_id,name,maxDuties,assignedDuties,unavailableDates,dutyDates
EMP00,John Doe,5,0,"2024-12-15,2024-12-20",
EMP002,Jane Smith,5,0,"2024-12-16,2024-12-22",
EMP003,Mike Johnson,5,0,,
EMP004,Emily Brown,5,0,"2024-12-19,2024-12-25",
EMP005,Chris Wilson,5,0,2024-12-17,
EMP006,Sarah Davis,4,0,"2024-12-18,2024-12-22",
EMP007,Tom Anderson,4,0,,
EMP008,Lisa Taylor,4,0,"2024-12-5",
EMP009,Robert Martin,4,0,"2024-12-23,2024-12-26",
EMP010,Emma White,4,0,"2024-12-24",
EMP01,David Lee,3,0,,
EMP012,Karen Clark,3,0,2024-12-26,
EMP013,Michael Harris,3,0,"2024-12-27,2024-12-28",
EMP014,Jennifer Lewis,3,0,,
EMP015,Daniel Walker,3,0,"2024-12-30,2024-12-3",
EMP016,Olivia Green,2,0,"2025-01-01,2025-01-02",
EMP017,James Hall,2,0,,
EMP018,Sophia Young,2,0,"2025-01-04,2025-01-05",
EMP019,William Turner,2,0,2025-01-06,
EMP020,Ava Robinson,2,0,"2025-01-07,2025-01-08",
